simulation_file,IndividualId,QuantityPath,Analyte,Matrix,PKParameter,Predicted,Observed,Ratio_Predicted_Observed,Fold_Error
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|TvcMMAE|conjugatedMMAE,Conjugated MMAE,Plasma,AUCtend,87858.50499999999,128000,0.6863945703125,1.4568879814196702
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|TvcMMAE|conjugatedMMAE,Conjugated MMAE,Plasma,AUCtinf,98121.81000000001,151000,0.6498133112582782,1.5389035322524114
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|TvcMMAE|conjugatedMMAE,Conjugated MMAE,Plasma,Cmax,4035.5597000000002,4046,0.9974195996045477,1.0025870760876119
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|TvcMMAE|conjugatedMMAE,Conjugated MMAE,Plasma,Tmax,0.05,0.167,0.2994011976047904,3.34
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|TvcMMAE|conjugatedMMAEtumor,Conjugated MMAE,Tumor,AUCtend,57226.84,40100,1.4271032418952618,1.4271032418952618
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|TvcMMAE|conjugatedMMAEtumor,Conjugated MMAE,Tumor,AUCtinf,87757.12833333334,52500,1.6715643492063494,1.6715643492063494
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|TvcMMAE|conjugatedMMAEtumor,Conjugated MMAE,Tumor,Cmax,421.9859,353,1.195427478753541,1.195427478753541
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|TvcMMAE|conjugatedMMAEtumor,Conjugated MMAE,Tumor,Tmax,51.25,24,2.1354166666666665,2.1354166666666665
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|MMAE|totalMMAEplasma,Total MMAE,Plasma,AUCtend,88236.54000000001,128000,0.68934796875,1.4506461835425548
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|MMAE|totalMMAEplasma,Total MMAE,Plasma,AUCtinf,98617.96666666666,152000,0.6488024122807017,1.5413012977013318
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|MMAE|totalMMAEplasma,Total MMAE,Plasma,Cmax,4036.8977,4058,0.9947998275012321,1.0052273556498597
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|MMAE|totalMMAEplasma,Total MMAE,Plasma,Tmax,0.05,0.167,0.2994011976047904,3.34
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|MMAE|totalMMAEtumor,Total MMAE,Tumor,AUCtend,70051.40833333333,87900,0.796944349639742,1.254792759936185
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|MMAE|totalMMAEtumor,Total MMAE,Tumor,AUCtinf,138739.48333333334,174000,0.7973533524904215,1.254149113284142
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|MMAE|totalMMAEtumor,Total MMAE,Tumor,Cmax,478.72823,693,0.6908055266955266,1.447585407695719
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|MMAE|totalMMAEtumor,Total MMAE,Tumor,Tmax,68.75,72,0.9548611111111112,1.0472727272727274
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|nAb|totalmAbplasma,Total antibody,Plasma,AUCtend,66950.64333333333,134000,0.49963166666666664,2.001474419489024
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|nAb|totalmAbplasma,Total antibody,Plasma,AUCtinf,160274.35,748000,0.21427052139037434,4.666997557625409
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|nAb|totalmAbplasma,Total antibody,Plasma,Cmax,1347.4368000000002,1690,0.7972998816568049,1.2542332226639497
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|VenousBlood|Plasma|nAb|totalmAbplasma,Total antibody,Plasma,Tmax,0.05,0.167,0.2994011976047904,3.34
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|nAb|totalmAbtumor,Total antibody,Tumor,AUCtend,37850.32166666666,35200,1.0752932291666666,1.0752932291666666
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|nAb|totalmAbtumor,Total antibody,Tumor,AUCtinf,226288.69999999998,194000,1.1664365979381441,1.1664365979381441
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|nAb|totalmAbtumor,Total antibody,Tumor,Cmax,261.89846,242,1.082225041322314,1.082225041322314
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|nAb|totalmAbtumor,Total antibody,Tumor,Tmax,120,72,1.6666666666666667,1.6666666666666667
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|MMAE|freeMMAEtumor,Unconjugated MMAE,Tumor,AUCtend,12824.570666666667,47900,0.2677363395963813,3.7350178220391106
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|MMAE|freeMMAEtumor,Unconjugated MMAE,Tumor,AUCtinf,215852.9,81600,2.6452561274509803,2.6452561274509803
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|MMAE|freeMMAEtumor,Unconjugated MMAE,Tumor,Cmax,122.25904,419,0.2917876849642005,3.4271494361480346
Mouse TvcMMAE 10 mg_kg with TMDD and Tumor.pkml,0,Organism|Tumor|MMAE|freeMMAEtumor,Unconjugated MMAE,Tumor,Tmax,161.75,72,2.2465277777777777,2.2465277777777777
